id,kode,name,root,report,type,group,parent_id
250,1.3.05.03.002,Musik lainnya,0,rincian objek,aset,neraca,
251,1.3.05.04,Bercorak Kesenian dan Kebudayaan,0,rincian objek,aset,neraca,
252,1.3.05.04.001,Bercorak Kesenian,0,rincian objek,aset,neraca,
253,1.3.05.04.002,Bercorak Kebudayaan,0,rincian objek,aset,neraca,
254,1.3.05.05,Aset Tidak Berwujud,0,rincian objek,aset,neraca,
255,1.3.05.05.001,Lisensi / Franchise,0,rincian objek,aset,neraca,
256,1.3.05.05.002,Hak Cipta,0,rincian objek,aset,neraca,
257,1.3.05.05.003,Hak Paten,0,rincian objek,aset,neraca,
258,1.3.05.05.004,Software,0,rincian objek,aset,neraca,
259,1.3.05.05.006,Kajian,0,rincian objek,aset,neraca,
260,1.3.05.05.007,Aset Tak berwujud lainya,0,rincian objek,aset,neraca,
261,2,Kewajiban,0,rincian objek,aset,neraca,
262,2.1,Kewajiban Jangka Pendek,0,rincian objek,aset,neraca,
263,2.1.01,Utang Perhitungan Pada Fihak Ke Tiga (PFK),0,rincian objek,aset,neraca,
264,2.1.01.01,Utang Perhitungan Pada Fihak Ke Tiga (PFK),0,rincian objek,aset,neraca,
265,2.1.01.01.001,Utang Taspen,0,rincian objek,aset,neraca,
266,2.1.01.01.002,Utang Iuran Jaminan Kesehatan,0,rincian objek,aset,neraca,
267,2.1.01.01.003,Utang Iuran Jaminan Kematian,0,rincian objek,aset,neraca,
268,2.1.01.01.004,Utang Iuran Kecelakaan Kerja,0,rincian objek,aset,neraca,
269,2.1.01.01.005,Utang Asuransi Lainnya,0,rincian objek,aset,neraca,
270,2.1.01.01.006,Utang Pajak,0,rincian objek,aset,neraca,
271,2.1.01.01.007,Utang Pinjaman Jangka Pendek,0,rincian objek,aset,neraca,
272,2.1.01.01.008,Pendapatan diterima dimuka,0,rincian objek,aset,neraca,
273,2.1.01.01.009,Utang Pada Pasien,0,rincian objek,aset,neraca,
274,2.1.01.01.010,Dst….,0,rincian objek,aset,neraca,
275,2.1.01.02,Utang Belanja,0,rincian objek,aset,neraca,
276,2.1.01.02.001,Utang Belanja Pegawai,0,rincian objek,aset,neraca,
277,2.1.01.02.002,Utang Belanja Barang dan Jasa,0,rincian objek,aset,neraca,
278,2.1.01.02.003,Utang Belanja Bunga,0,rincian objek,aset,neraca,
279,2.1.01.02.004,Utang Belanja Hibah,0,rincian objek,aset,neraca,
280,2.1.01.02.005,Utang Belanja Modal,0,rincian objek,aset,neraca,
281,2.1.01.02.006,Dst….,0,rincian objek,aset,neraca,
282,2.1.01.03,Utang Jangka Pendek Lainnya,0,rincian objek,aset,neraca,
283,2.1.01.03.001,Utang Jangka Pendek Lainnya,0,rincian objek,aset,neraca,
284,2.2,Kewajiban Jangka Panjang,0,rincian objek,aset,neraca,
285,2.2.01,Kewajiban Jangka Panjang,0,rincian objek,aset,neraca,
286,2.2.01.01,Utang Pinjaman Jangka Panjang,0,rincian objek,aset,neraca,
287,2.2.01.01.001,Utang Pinjaman Jangka Panjang,0,rincian objek,aset,neraca,
288,2.2.01.01.002,Dst…..,0,rincian objek,aset,neraca,
289,3,Ekuitas,0,rincian objek,aset,neraca,
290,3.1,Ekuitas,0,rincian objek,aset,neraca,
291,3.1.01,Ekuitas,0,rincian objek,aset,neraca,
292,3.1.01.01,Ekuitas,0,rincian objek,aset,neraca,
293,3.1.01.01.001,Ekuitas,0,rincian objek,aset,neraca,
294,3.1.01.02,Surplus/Defisit LO,0,rincian objek,aset,neraca,
295,3.1.01.02.001,Surplus/Defisit LO,0,rincian objek,aset,neraca,
296,3.1.02,Ekuitas SAL,0,rincian objek,aset,neraca,
297,3.1.02.01,Estimasi Pendapatan,0,rincian objek,aset,neraca,
298,3.1.02.01.001,Estimasi Pendapatan,0,rincian objek,aset,neraca,
299,3.1.02.02,Estimasi Penerimaan Pembiayaan,0,rincian objek,aset,neraca,
300,3.1.02.02.001,Estimasi Penerimaan Pembiayaan,0,rincian objek,aset,neraca,
301,3.1.02.03,Apropriasi Belanja,0,rincian objek,aset,neraca,
302,3.1.02.03.001,Apropriasi Belanja,0,rincian objek,aset,neraca,
303,3.1.02.04,Aproprasi Pengeluaran Pembiayaan,0,rincian objek,aset,neraca,
304,3.1.02.04.001,Aproprasi Pengeluaran Pembiayaan,0,rincian objek,aset,neraca,
305,3.1.02.05,Estimasi Perubahan SAL,0,rincian objek,aset,neraca,
306,3.1.02.05.001,Estimasi Perubahan SAL,0,rincian objek,aset,neraca,
307,3.1.02.06,Surplus/Defisit LRA,0,rincian objek,aset,neraca,
308,3.1.02.06.001,Surplus/Defisit LRA,0,rincian objek,aset,neraca,
309,3.1.03,Ekuitas untuk Dikonsolidasikan,0,rincian objek,kewajiban,neraca,
310,3.1.03.01,RKPPKD,0,rincian objek,kewajiban,neraca,
311,3.1.03.01.001,RKPPKD,0,rincian objek,kewajiban,neraca,
312,4,Pendapatan BLUD,0,rincian objek,kewajiban,neraca,
313,4.1,Pendapatan Jasa Layanan,0,rincian objek,kewajiban,neraca,
314,4.1.01,Pendapatan Jasa Layanan,0,rincian objek,kewajiban,neraca,
315,4.1.01.01,Pendapatan Jasa Layanan,0,rincian objek,kewajiban,neraca,
316,4.1.01.01.001,Pendapatan Jasa Layanan,0,rincian objek,kewajiban,neraca,
317,4.2,Pendapatan Hibah,0,rincian objek,kewajiban,neraca,
318,4.3.01,Pendapatan Hibah,0,rincian objek,kewajiban,neraca,
319,4.3.01.01,Pendapatan Hibah,0,rincian objek,kewajiban,neraca,
320,4.3.01.01.001,Pendapatan Hibah,0,rincian objek,kewajiban,neraca,
321,4.3,Hasil Kerjasama ,0,rincian objek,kewajiban,neraca,
322,4.3.01,Hasil Kerjasama,0,rincian objek,kewajiban,neraca,
323,4.4,APBD,0,rincian objek,kewajiban,neraca,
324,4.4.01,APBD,0,rincian objek,kewajiban,neraca,
325,4.5,Lain-lain Pendapatan BLUD yang Sah,0,rincian objek,ekuitas,neraca,
326,4.5.01,Lain-lain Pendapatan BLUD yang Sah,0,rincian objek,ekuitas,neraca,
327,5,Belanja BLUD,0,rincian objek,ekuitas,neraca,
328,5.1,Belanja Operasi,0,rincian objek,ekuitas,neraca,
329,5.1.01,Belanja Pegawai,0,rincian objek,ekuitas,neraca,
330,5.1.01.01,Belanja Jasa Pelayanan Bagi ASN,0,rincian objek,ekuitas,neraca,
331,5.1.01.01.001,Belanja Jasa Pelayanan Bagi ASN,0,rincian objek,ekuitas,neraca,
332,5.1.01.02,Honorarium,0,rincian objek,ekuitas,neraca,
333,5.1.01.02.001,Honorarium Penanggungjawaban Pengelolaan Keuangan BLUD,0,rincian objek,ekuitas,neraca,
334,5.1.01.02.002,Honorarium Pengadaan Barang/jasa,0,rincian objek,pendapatan,lra,139
335,5.1.01.02.003,Honorarium Pengelolaan BMD yang Menghasilkan Pendapatan,0,rincian objek,pendapatan,lra,140
336,5.1.01.03,Tunjangan BLUD,0,rincian objek,belanja,lra,
337,5.1.01.03.001,Tunjangan Pengabdian,0,rincian objek,belanja,lra,
338,5.1.01.04,Iuran Asuransi,0,rincian objek,belanja,lra,
339,5.1.01.04.001,Iuran Tunjangan Hari Tua,0,rincian objek,belanja,lra,
340,5.1.01.04.002,Iuran Tunjangan Kesehatan,0,rincian objek,belanja,lra,
341,5.1.01.04.003,Iuran Tunjangan Kecelakaan Kerja,0,rincian objek,belanja,lra,
342,5.1.01.04.004,Iuran Tunjangan Kematian,0,rincian objek,belanja,lra,
343,5.1.02,Belanja Barang dan Jasa,0,rincian objek,belanja,lra,
344,5.1.02.01,Belanja Pakai Habis,0,rincian objek,belanja,lra,
345,5.1.02.01.001,Belanja Bahan-Bahan Bangunan dan Konstruksi,0,rincian objek,belanja,lra,
346,5.1.02.01.002,Belanja Bahan-Bahan Kimia,0,rincian objek,belanja,lra,
347,5.1.02.01.003,Belanja Bahan-Bahan Bakar dan Pelumas,0,rincian objek,belanja,lra,
348,5.1.02.01.004,Belanja Bahan-Bahan Baku,0,rincian objek,belanja,lra,
349,5.1.02.01.005,Belanja Bahan-Bahan/Bibit Tanaman,0,rincian objek,belanja,lra,
350,5.1.02.01.006,Belanja Bahan-Isi Tabung Pemadam Kebakaran,0,rincian objek,belanja,lra,
351,5.1.02.01.007,Belanja Bahan-Isi Tabung Gas,0,rincian objek,belanja,lra,
352,5.1.02.01.008,Belanja Bahan-Bahan Lainnya,0,rincian objek,belanja,lra,
353,5.1.02.01.009,Belanja Suku Cadang-Suku Cadang Alat Angkutan,0,rincian objek,belanja,lra,
354,5.1.02.01.010,Belanja Suku Cadang-Suku Cadang Lainnya,0,rincian objek,belanja,lra,
355,5.1.02.01.011,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,0,rincian objek,belanja,lra,
356,5.1.02.01.012,Belanja Alat/Bahan untuk Kegiatan Kantor-Kertas dan Cover,0,rincian objek,belanja,lra,
357,5.1.02.01.013,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,0,rincian objek,belanja,lra,
358,5.1.02.01.014,Belanja Alat/Bahan untuk Kegiatan Kantor-Benda Pos,0,rincian objek,belanja,lra,
359,5.1.02.01.015,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,0,rincian objek,belanja,lra,
360,5.1.02.01.016,Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor,0,rincian objek,belanja,lra,
361,5.1.02.01.017,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Listrik,0,rincian objek,belanja,lra,
362,5.1.02.01.018,Belanja Alat/Bahan untuk Kegiatan Kantor-Perlengkapan Dinas,0,rincian objek,belanja,lra,
363,5.1.02.01.019,Belanja Alat/Bahan untuk Kegiatan Kantor-Perlengkapan Pendukung Olahraga,0,rincian objek,belanja,lra,
364,5.1.02.01.020,Belanja Alat/Bahan untuk Kegiatan Kantor- Suvenir/Cendera Mata,0,rincian objek,belanja,lra,
365,5.1.02.01.021,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat/Bahan untuk Kegiatan Kantor Lainnya,0,rincian objek,belanja,lra,
366,5.1.02.01.022,Belanja Obat-Obatan-Obat,0,rincian objek,belanja,lra,
367,5.1.02.01.023,Belanja Persediaan untuk Dijual/Diserahkan-Persediaan untuk Dijual/Diserahkan kepada Masyarakat,0,rincian objek,belanja,lra,
368,5.1.02.01.024,Belanja Persediaan untuk Dijual/Diserahkan-Persediaan untuk Dijual/Diserahkan Lainnya,0,rincian objek,belanja,lra,
369,5.1.02.01.025,Belanja Makanan dan Minuman Rapat,0,rincian objek,belanja,lra,
370,5.1.02.01.026,Belanja Makanan dan Minuman Jamuan Tamu,0,rincian objek,belanja,lra,
371,5.1.02.01.027,Belanja Makanan dan Minuman Pasien,0,rincian objek,belanja,lra,
372,5.1.02.01.028,Belanja Pakaian Dinas,0,rincian objek,belanja,lra,
373,5.1.02.01.029,Belanja Pakaian Pelatihan Kerja,0,rincian objek,belanja,lra,
374,5.1.02.01.030,Belanja Pakaian Olahraga,0,rincian objek,belanja,lra,
375,5.1.02.01.031,Belanja Pakaian Batik Tradisional,0,rincian objek,belanja,lra,
376,5.1.02.01.032,Belanja Alat Kesehatan Pakai Habis,0,rincian objek,belanja,lra,
377,5.1.02.01.033,Belanja Alat Kedokteran Pakai Habis,0,rincian objek,belanja,lra,
378,5.1.02.01.034,Belanja Alat Labolatorium Pakai Habis,0,rincian objek,belanja,lra,
379,5.1.02.02,Belanja Barang Tak Habis Pakai,0,rincian objek,belanja,lra,
380,5.1.02.02.001,Belanja Pipa-Pipa Plastik PVC (UPVC),0,rincian objek,belanja,lra,
381,5.1.02.03,Belanja Jasa,0,rincian objek,belanja,lra,
382,5.1.02.03.001,"Honorarium Narasumber atau Pembahas, Moderator, Pembawa Acara, dan Panitia",0,rincian objek,belanja,lra,
383,5.1.02.03.002,Honorarium Tim Pelaksana Kegiatan,0,rincian objek,belanja,lra,
384,5.1.02.03.003,Honorarium Tim Pelaksana Kegiatan,0,rincian objek,belanja,lra,
385,5.1.02.03.004,Honorarium Penyelenggaraan Kegiatan Pendidikan dan Pelatihan,0,rincian objek,belanja,lra,
386,5.1.02.03.005,Belanja Jasa Tenaga Kesehatan,0,rincian objek,belanja,lra,
387,5.1.02.03.006,Belanja Jasa Tenaga Laboratorium,0,rincian objek,belanja,lra,
388,5.1.02.03.007,Belanja Jasa Tenaga Penanganan Prasarana dan Sarana Umum,0,rincian objek,belanja,lra,
389,5.1.02.03.008,"Belanja Jasa Tenaga Ketenteraman, Ketertiban Umum, dan Perlindungan Masyarakat",0,rincian objek,belanja,lra,
390,5.1.02.03.009,Belanja Jasa Tenaga Pemadam Kebakaran dan Penyelamatan,0,rincian objek,belanja,lra,
391,5.1.02.03.010,Belanja Jasa Tenaga Penanganan Sosial,0,rincian objek,belanja,lra,
392,5.1.02.03.011,Belanja Jasa Tenaga Penanganan Sosial,0,rincian objek,belanja,lra,
393,5.1.02.03.012,Belanja Jasa Tenaga Kesenian dan Kebudayaan,0,rincian objek,belanja,lra,
394,5.1.02.03.013,Belanja Jasa Tenaga Administrasi,0,rincian objek,belanja,lra,
395,5.1.02.03.014,Belanja Jasa Tenaga Operator Komputer,0,rincian objek,belanja,lra,
396,5.1.02.03.015,Belanja Jasa Tenaga Pelayanan Umum,0,rincian objek,belanja,lra,
397,5.1.02.03.016,Belanja Jasa Tenaga Ahli,0,rincian objek,belanja,lra,
398,5.1.02.03.017,Belanja Jasa Tenaga Kebersihan,0,rincian objek,belanja,lra,
399,5.1.02.03.018,Belanja Jasa Tenaga Keamanan,0,rincian objek,belanja,lra,
400,5.1.02.03.019,Belanja Jasa Tenaga Supir,0,rincian objek,belanja,lra,
401,5.1.02.03.020,Belanja Jasa Tenaga Supir,0,rincian objek,belanja,lra,
402,5.1.02.03.021,Belanja Jasa Audit/Surveillance ISO,0,rincian objek,belanja,lra,
403,5.1.02.03.022,Belanja Jasa Juri Perlombaan/Pertandingan,0,rincian objek,belanja,lra,
404,5.1.02.03.023,Belanja Jasa Tenaga Informasi dan Teknologi,0,rincian objek,belanja,lra,
405,5.1.02.03.024,Belanja Jasa Tenaga Informasi dan Teknologi,0,rincian objek,belanja,lra,
406,5.1.02.03.025,Belanja Jasa Konversi Aplikasi/Sistem Informasi,0,rincian objek,belanja,lra,
407,5.1.02.03.026,Belanja Jasa Penyelenggaraan Acara,0,rincian objek,belanja,lra,
408,5.1.02.03.027,Belanja Jasa Kontribusi Asosiasi,0,rincian objek,belanja,lra,
409,5.1.02.03.028,"Belanja Jasa Pencucian Pakaian, Alat Kesenian dan Kebudayaan, serta Alat Rumah Tangga",0,rincian objek,belanja,lra,
410,5.1.02.03.029,Belanja Jasa Kalibrasi,0,rincian objek,belanja,lra,
411,5.1.02.03.030,Belanja Jasa Pengolahan Sampah,0,rincian objek,belanja,lra,
412,5.1.02.03.031,Belanja Jasa Pengukuran Tanah,0,rincian objek,belanja,lra,
413,5.1.02.03.032,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",0,rincian objek,belanja,lra,
414,5.1.02.03.033,Belanja Tagihan Telepon,0,rincian objek,belanja,lra,
415,5.1.02.03.034,Belanja Tagihan Air,0,rincian objek,belanja,lra,
416,5.1.02.03.035,Belanja Tagihan Listrik,0,rincian objek,belanja,lra,
417,5.1.02.03.036,Belanja Langganan Jurnal/Surat Kabar/Majalah,0,rincian objek,belanja,lra,
418,5.1.02.03.037,Belanja Kawat/Faksimili/Internet/TV Berlangganan,0,rincian objek,belanja,lra,
419,5.1.02.03.038,Belanja Paket/Pengiriman,0,rincian objek,belanja,lra,
420,5.1.02.03.039,"Belanja Pembayaran Pajak, Bea, dan Perizinan",0,rincian objek,belanja,lra,
421,5.1.02.03.040,Belanja Ganti Rugi kepada Pihak Ketiga Akibat Kecelakaan,0,rincian objek,belanja,lra,
422,5.1.02.03.041,Belanja Medical Check Up,0,rincian objek,belanja,lra,
423,5.1.02.04,Belanja Iuran Jaminan/Asuransi,0,rincian objek,belanja,lra,
424,5.1.02.04.001,Belanja Iuran Jaminan Kesehatan bagi Non ASN,0,rincian objek,belanja,lra,
425,5.1.02.04.002,Belanja Iuran Jaminan Kecelakaan Kerja bagi Non ASN,0,rincian objek,belanja,lra,
426,5.1.02.04.003,Belanja Iuran Jaminan Kematian bagi NON ASN,0,rincian objek,belanja,lra,
427,5.1.02.05,Belanja Sewa Tanah,0,rincian objek,belanja,lra,
428,5.1.02.05.001,Belanja Sewa Tanah,0,rincian objek,belanja,lra,
429,5.1.02.06,Belanja Sewa Peralatan dan Mesin,0,rincian objek,belanja,lra,
430,5.1.02.06.001,Belanja Sewa Electric Generating Set,0,rincian objek,belanja,lra,
431,5.1.02.06.002,Belanja Sewa Kendaraan Bermotor Penumpang,0,rincian objek,belanja,lra,
432,5.1.02.06.003,Belanja Sewa Kendaraan Bermotor Angkutan Barang,0,rincian objek,belanja,lra,
433,5.1.02.06.004,Belanja Sewa Alat Kantor Lainnya,0,rincian objek,belanja,lra,
434,5.1.02.06.005,Belanja Sewa Mebel,0,rincian objek,belanja,lra,
435,5.1.02.06.006,Belanja Sewa Alat Pendingin,0,rincian objek,belanja,lra,
436,5.1.02.06.007,Belanja Sewa Peralatan Studio Audio,0,rincian objek,belanja,lra,
437,5.1.02.06.008,Belanja Sewa Peralatan Cetak,0,rincian objek,belanja,lra,
438,5.1.02.06.009,Belanja Sewa Peralatan Umum,0,rincian objek,belanja,lra,
439,5.1.02.06.010,Belanja Sewa Personal Computer,0,rincian objek,belanja,lra,
440,5.1.02.06.011,Belanja Sewa Peralatan dan Mesin lainnya,0,rincian objek,belanja,lra,
441,5.1.02.07,Belanja Sewa Gedung dan Bangunan,0,rincian objek,belanja,lra,
442,5.1.02.07.001,Belanja Sewa Bangunan Gedung Kantor,0,rincian objek,belanja,lra,
443,5.1.02.07.002,Belanja Sewa Bangunan Gedung Tempat Pertemuan,0,rincian objek,belanja,lra,
444,5.1.02.07.003,Belanja Sewa Mess/Wisma/Bungalow/Tempat Peristirahatan,0,rincian objek,belanja,lra,
445,5.1.02.07.004,Belanja Sewa Hotel,0,rincian objek,belanja,lra,
446,5.1.02.08,Belanja Jasa Konsultansi Konstruksi,0,rincian objek,belanja,lra,
447,5.1.02.08.001,Belanja Jasa Konsultansi Perencanaan,0,rincian objek,belanja,lra,
448,5.1.02.08.002,Belanja Jasa Konsultansi Pengawasan,0,rincian objek,belanja,lra,
449,5.1.02.08.003,Belanja Jasa Konsultansi Lainnya,0,rincian objek,belanja,lra,
450,5.1.02.09,Belanja Jasa Konsultansi Non Konstruksi,0,rincian objek,belanja,lra,
451,5.1.02.09.001,Belanja Jasa Konsultansi Berorientasi Bidang-Kesehatan,0,rincian objek,belanja,lra,
452,5.1.02.09.002,Belanja Jasa Konsultansi Berorientasi Bidang lainnya,0,rincian objek,belanja,lra,
