id,kode,name,root,report,type,group,parent_id
453,5.1.02.10,Belanja Beasiswa Pendidikan,0,rincian objek,belanja,lra,
454,5.1.02.10.001,Belanja Beasiswa Pendidikan,0,rincian objek,belanja,lra,
455,5.1.02.11,"Belanja Kursus/Pelatihan, Sosialisasi, Bimbingan Teknis serta Pendidikan dan Pelatihan",0,rincian objek,belanja,lra,
456,5.1.02.11.001,Belanja Kursus Singkat/Pelatihan,0,rincian objek,belanja,lra,
457,5.1.02.11.002,Belanja Bimbingan Teknis,0,rincian objek,pembiayaan,lra,
458,5.1.02.11.003,Belanja Pendidikan dan Pelatihan,0,rincian objek,pembiayaan,lra,
459,5.1.02.12,Belanja Jasa Pelayanan Bagi NON ASN,0,rincian objek,pembiayaan,lra,
460,5.1.02.12.001,Belanja Jasa Pelayanan Bagi NON ASN,0,rincian objek,pembiayaan,lra,
461,5.1.02.13,Belanja Pemeliharaan,0,rincian objek,pendapatan-lo,lo,
462,5.1.02.13.001,Belanja Pemeliharaan Tanah,0,rincian objek,pendapatan-lo,lo,
463,5.1.02.13.002,Belanja Pemeliharaan Peralatan dan Mesin,0,rincian objek,pendapatan-lo,lo,
464,5.1.02.13.003,Belanja Pemeliharaan Gedung dan Bangunan,0,rincian objek,pendapatan-lo,lo,
465,5.1.02.13.004,"Belanja Pemeliharaan Jalan, Jaringan dan Irigasi",0,rincian objek,pendapatan-lo,lo,
466,5.1.02.13.005,Belanja Pemeliharaan Aset Tetap Lainnya,0,rincian objek,beban-lo,lo,
467,5.1.02.14,Belanja Perjalanan Dinas,0,rincian objek,beban-lo,lo,
468,5.1.02.14.001,Belanja Perjalanan Dinas Biasa,0,rincian objek,beban-lo,lo,
469,5.1.02.14.002,Belanja Perjalanan Dinas Dalam Kota,0,rincian objek,beban-lo,lo,
470,5.1.02.14.003,Belanja Perjalanan Dinas Paket Metting Dalam Kota,0,rincian objek,beban-lo,lo,
471,5.1.02.14.004,Belanja Perjalanan Dinas Paket Metting Luar Kota,0,rincian objek,beban-lo,lo,
472,5.1.02.15,Belanja Perjalanan Dinas Luar Negeri,0,rincian objek,beban-lo,lo,
473,5.1.02.15.001,Belanja Perjalanan Dinas Luar Negeri,0,rincian objek,beban-lo,lo,
474,5.1.02.16,Belanja Uang dan/atau Jasa untuk Diberikan kepada Pihak Ketiga/Pihak Lain/Masyarakat,0,rincian objek,beban-lo,lo,
475,5.1.02.16.001,Belanja Hadiah yang Bersifat Perlombaan,0,rincian objek,beban-lo,lo,
476,5.1.02.16.002,Belanja Penghargaan atas Suatu Prestasi,0,rincian objek,beban-lo,lo,
477,5.1.02.16.003,Belanja Beasiswa,0,rincian objek,beban-lo,lo,
478,5.1.02.17,Belanja Jasa yang Diberikan kepada Pihak Ketiga/Pihak Lain/Masyarakat,0,rincian objek,beban-lo,lo,
479,5.1.02.17.001,Belanja Jasa yang Diberikan kepada Pihak Ketiga/Pihak Lain,0,rincian objek,beban-lo,lo,
480,5.1.02.17.002,Belanja Jasa yang Diberikan kepada Masyarakat,0,rincian objek,beban-lo,lo,
481,5.1.03,Belanja Bunga,0,rincian objek,beban-lo,lo,
482,5.1.03.01,Belanja Bunga,0,rincian objek,beban-lo,lo,
483,5.1.03.01.001,Belanja Bunga Pinjaman,0,rincian objek,beban-lo,lo,
484,5.1,Belanja Hibah,0,rincian objek,beban-lo,lo,
485,5.1.04,Belanja Hibah,0,rincian objek,beban-lo,lo,
486,5.1.04.01,Belanja Hibah ,0,rincian objek,beban-lo,lo,
487,5.1.04.01.001,Belanja Hibah pada Organisasi/Lembaga,0,rincian objek,beban-lo,lo,
488,5.2,Belanja Modal,0,rincian objek,beban-lo,lo,
489,5.2.01,Belanja Tanah,0,rincian objek,beban-lo,lo,
490,5.2.01.01,Belanja Tanah,0,rincian,aset,neraca,
491,5.2.01.01.001,Belanja Tanah,0,rincian,aset,neraca,
492,5.2.02,Belanja Peralatan dan Mesin,0,rincian,aset,neraca,
493,5.2.02.01,Belanja Modal Alat Besar,0,rincian,aset,neraca,
494,5.2.02.01.001,Belanja Modal Pompa,0,rincian,aset,neraca,
495,5.2.02.01.002,Belanja Modal Mesin Bor,0,rincian,aset,neraca,
496,5.2.02.01.003,Belanja Modal Kendaraan Dinas Bermotor Perorangan,0,rincian,aset,neraca,
497,5.2.02.01.004,Belanja Modal Kendaraan Bermotor Penumpang,0,rincian,aset,neraca,
498,5.2.02.01.005,Belanja Modal Kendaraan Bermotor Angkutan Barang,0,rincian,aset,neraca,
499,5.2.02.01.006,Belanja Modal Kendaraan Bermotor Beroda Dua,0,rincian,aset,neraca,
500,5.2.02.01.007,Belanja Modal Kendaraan Bermotor Beroda Tiga,0,rincian,aset,neraca,
501,5.2.02.01.008,Belanja Modal Kendaraan Bermotor Khusus,0,rincian,aset,neraca,
502,5.2.02.01.009,Belanja Modal Kendaraan Tak Bermotor Angkutan Barang,0,rincian,aset,neraca,
503,5.2.02.01.010,Belanja Modal Alat Bengkel ,0,rincian,aset,neraca,
504,5.2.02.01.011,Belanja Modal Alat Ukur,0,rincian,aset,neraca,
505,5.2.02.01.012,Belanja Modal Alat Pertanian,0,rincian,aset,neraca,
506,5.2.02.01.013,Belanja Modal Alat Pengolahan,0,rincian,aset,neraca,
507,5.2.02.02,Belanja Modal Alat Kantor,0,rincian,aset,neraca,
508,5.2.02.02.001,Belanja Modal Mesin Hitung/Mesin Jumlah,0,rincian,aset,neraca,
509,5.2.02.02.002,Belanja Modal Alat Penyimpan Perlengkapan Kantor,0,rincian,aset,neraca,
510,5.2.02.02.003,Belanja Modal Alat Kantor Lainnya,0,rincian,aset,neraca,
511,5.2.02.03,Belanja Modal Alat Rumah Tangga,0,rincian,aset,neraca,
512,5.2.02.03.001,Belanja Modal Mebel,0,rincian,aset,neraca,
513,5.2.02.03.002,Belanja Modal Alat Pembersih,0,rincian,aset,neraca,
514,5.2.02.03.003,Belanja Modal Alat Pendingin,0,rincian,aset,neraca,
515,5.2.02.03.004,Belanja Modal Alat Rumah Tangga Lainnya (Home Use),0,rincian,aset,neraca,
516,5.2.02.03.005,Belanja Modal Alat Pemadam Kebakaran,0,rincian,aset,neraca,
517,5.2.02.03.006,Belanja Modal Lemari dan Arsip,0,rincian,aset,neraca,
518,5.2.02.03.007,Belanja Modal Peralatan Studio Audio,0,rincian,aset,neraca,
519,5.2.02.03.008,Belanja Modal Alat Studio Lainnya,0,rincian,aset,neraca,
520,5.2.02.03.009,Belanja Modal Alat Komunikasi Telephone,0,rincian,aset,neraca,
521,5.2.02.03.010,Belanja Modal Alat Komunikasi Lainnya,0,rincian,aset,neraca,
522,5.2.02.03.011,Belanja Modal Sumber Tenaga,0,rincian,aset,neraca,
523,5.2.02,Belanja Modal Alat Kedokteran dan Alat Kesehatan,0,rincian,aset,neraca,
524,5.2.02.04.001,Belanja Modal Alat Kedokteran Umum,0,rincian,aset,neraca,
525,5.2.02.04,Belanja Modal Alat Kedokteran Gigi,0,rincian,aset,neraca,
526,5.2.02.04.002,Belanja Modal Alat Kesehatan Kebidanan dan Penyakit Kandungan,0,rincian,aset,neraca,
527,5.2.02.04.003,Belanja Modal Alat Kedokteran anak,0,rincian,aset,neraca,
528,5.2.02.04.004,Belanja Modal Alat Kedokteran Neurologi (Saraf),0,rincian,aset,neraca,
529,5.2.02.04.005,Belanja Modal Alat Kedokteran Jantung,0,rincian,aset,neraca,
530,5.2.02.04.006,Belanja Modal Alat Kesehatan Umum Lainnya,0,rincian,aset,neraca,
531,5.2.02.05,Belanja Modal Alat Laboratorium,0,rincian,aset,neraca,
532,5.2.02.05.001,Belanja Modal Alat Laboratorium,0,rincian,aset,neraca,
533,5.2.02.05.002,Belanja Modal Alat Laboratorium Standar dan Kalibrator,0,rincian,aset,neraca,
534,5.2.02.06,Belanja Modal Komputer,0,rincian,aset,neraca,
535,5.2.02.06.001,Belanja Modal Komputer Jaringan,0,rincian,aset,neraca,
536,5.2.02.06.002,Belanja Modal Personal Computer,0,rincian,aset,neraca,
537,5.2.02.06.003,Belanja Modal Komputer Unit Lainnya,0,rincian,aset,neraca,
538,5.2.02.06.004,Belanja Modal Peralatan Mainframe,0,rincian,aset,neraca,
539,5.2.02.06.005,Belanja Modal Peralatan Personal Computer,0,rincian,aset,neraca,
540,5.2.02.06.006,Belanja Modal Peralatan Jaringan,0,rincian,aset,neraca,
541,5.2.02.06.007,Belanja Modal Peralatan Komputer Lainnya,0,rincian,aset,neraca,
542,5.2.02.07,Belanja Modal Alat Pelindung,0,rincian,aset,neraca,
543,5.2.02.07.001,Belanja Modal Alat Pelindung,0,rincian,aset,neraca,
544,5.2.02.08,Belanja Modal Rambu-Rambu,0,rincian,aset,neraca,
545,5.2.02.08.001,Belanja Modal Rambu-Rambu,0,rincian,aset,neraca,
546,5.2.02.09,Belanja Modal Peralatan Olahraga,0,rincian,aset,neraca,
547,5.2.02.09.001,Belanja Modal Peralatan Olahraga,0,rincian,aset,neraca,
548,5.2.03,Belanja Gedung dan Bangunan,0,rincian,aset,neraca,
549,5.2.03.01,Belanja Modal Bangunan Gedung,0,rincian,aset,neraca,
550,5.2.03.01.001,Belanja Modal Bangunan Gedung Tempat Kerja,0,rincian,aset,neraca,
551,5.2.03.01.002,Belanja Modal Bangunan Gedung Kantor,0,rincian,aset,neraca,
552,5.2.03.01.003,Belanja Modal Bangunan Gedung Instalasi,0,rincian,aset,neraca,
553,5.2.03.01.004,Belanja Modal Bangunan Kesehatan,0,rincian,aset,neraca,
554,5.2.03.01.005,Belanja Modal Bangunan Gedung Tempat Olahraga,0,rincian,aset,neraca,
555,5.2.03.01.006,Belanja Modal Bangunan Terbuka,0,rincian,aset,neraca,
556,5.2.03.01.007,Belanja Modal Bangunan Gedung Tempat Kerja Lainnya,0,rincian,aset,neraca,
557,5.2.03.01.008,Belanja Modal Bangunan Fasilitas Umum,0,rincian,aset,neraca,
558,5.2.03.01.009,Belanja Modal Bangunan Parkir,0,rincian,aset,neraca,
559,5.2.03.01.010,Belanja Modal Taman,0,rincian,aset,neraca,
560,5.2.03.02,Belanja Modal Tugu Titik Kontrol/Pasti,0,rincian,belanja,lra,
561,5.2.03.02.001,Belanja Modal Pagar,0,rincian,belanja,lra,
562,5.2.03.02.002,Belanja Modal Tugu/Tanda Batas Lainnya,0,rincian,belanja,lra,
563,5.2.04,"Belanja Jalan, Irigasi dan Jaringan",0,rincian,belanja,lra,
564,5.2.04.01,Belanja Modal Jalan,0,rincian,belanja,lra,
565,5.2.04.01.001,Belanja Modal Jalan,0,rincian,belanja,lra,
566,5.2.04.02,Belanja Modal Jembatan,0,rincian,belanja,lra,
567,5.2.04.02.001,Belanja Modal Jembatan,0,rincian,belanja,lra,
568,5.2.04.03,Belanja Modal Bangunan Air,0,rincian,belanja,lra,
569,5.2.04.03.001,Belanja Modal Bangunan Air,0,rincian,belanja,lra,
570,5.2.04.04,Belanja Modal Instalasi,0,rincian,belanja,lra,
571,5.2.04.04.001,Belanja Modal Instalasi Air Kotor,0,rincian,belanja,lra,
572,5.2.04.05,Belanja Modal Jaringan,0,rincian,belanja,lra,
573,5.2.04.05.001,Belanja Modal Jaringan Listrik,0,rincian,belanja,lra,
574,5.2.04.05.002,Belanja Modal Jaringan Telpon,0,rincian,belanja,lra,
575,5.2.04.05.003,Belanja Modal Jaringan Gas,0,rincian,belanja,lra,
576,5.2.04.05.004,Belanja Modal Jaringan Distribusi,0,rincian,belanja,lra,
577,5.2.05,Belanja Aset Tetap Lainnya,0,rincian,belanja,lra,
578,5.2.05.01,Belanja Modal Bahan Perpustakaan,0,rincian,belanja,lra,
579,5.2.05.01.001,Belanja Modal Buku,0,rincian,belanja,lra,
580,5.2.05.02,Belanja Modal Aset Tak berwujud,0,rincian,belanja,lra,
581,5.2.05.02.001,Belanja Modal Software,0,rincian,belanja,lra,
582,6,Pembiayaan,0,rincian,belanja,lra,
583,6.1,Penerimaan Pembiayaan,0,rincian,belanja,lra,
584,6.1.01,Penggunaan Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya (SiLPA),0,rincian,belanja,lra,
585,6.1.01.01,Penggunaan Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya (SiLPA),0,rincian,belanja,lra,
586,6.1.01.01.001,Penggunaan Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya (SiLPA),0,rincian,belanja,lra,
587,6.1.02,Penerimaan Utang/Pinjaman,0,rincian,belanja,lra,
588,6.1.02.01,Penerimaan Utang/Pinjaman,0,rincian,belanja,lra,
589,6.1.02.01.001,Penerimaan Utang/Pinjaman,0,rincian,belanja,lra,
590,6.1.03,Dst….,0,rincian,belanja,lra,
591,6.2,Pengeluaran Pembiayaan,0,rincian,belanja,lra,
592,6.2.01,Investasi,0,rincian,belanja,lra,
593,6.2.01.01,Investasi,0,rincian,belanja,lra,
594,6.2.01.01.001,Investasi,0,rincian,belanja,lra,
595,6.2.02,Pembayaran Pokok Utang/Pinjaman,0,rincian,belanja,lra,
596,6.2.02.01,Pembayaran Pokok Utang/Pinjaman,0,rincian,belanja,lra,
597,6.2.02.01.001,Pembayaran Pokok Utang/Pinjaman,0,rincian,belanja,lra,
598,6.2.03,Dst….,0,rincian,belanja,lra,
599,7,Pendapatan-LO BLUD,0,rincian,belanja,lra,
600,7.1,Pendapatan Jasa Layanan-LO BLUD,0,rincian,belanja,lra,
601,7.1.01,Pendapatan Jasa Layanan-LO BLUD,0,rincian,belanja,lra,
602,7.1.01.01,Pendapatan Jasa Layanan-LO BLUD,0,rincian,belanja,lra,
603,7.1.01.01.001,Pendapatan Jasa Layanan-LO BLUD,0,rincian,belanja,lra,
604,7.2,Pendapatan Hibah-LO BLUD,0,rincian,belanja,lra,
605,7.2.01,Pendapatan Hibah-LO BLUD,0,rincian,belanja,lra,
606,7.2.01.01,Pendapatan Hibah-LO BLUD,0,rincian,belanja,lra,
607,7.2.01.01.001,Pendapatan Hibah-LO BLUD,0,rincian,belanja,lra,
608,7.3,Hasil Kerjasama -LO BLUD,0,rincian,belanja,lra,
609,7.3.01,Hasil Kerjasama-LO BLUD,0,rincian,belanja,lra,
610,7.3.01.01,Hasil Kerjasama-LO BLUD,0,rincian,belanja,lra,
611,7.3.01.01.001,Hasil Kerjasama-LO BLUD,0,rincian,belanja,lra,
612,7.4,APBD-LO BLUD,0,rincian,belanja,lra,
613,7.4.01,APBD-LO BLUD,0,rincian,belanja,lra,
614,7.4.01.01,APBD-LO BLUD,0,rincian,belanja,lra,
615,7.4.01.01.001,APBD-LO BLUD,0,rincian,belanja,lra,
616,7.5,Lain-lain Pendapatan BLUD yang Sah-LO BLUD,0,rincian,belanja,lra,
617,7.5.01,Lain-lain Pendapatan BLUD yang Sah-LO BLUD,0,rincian,belanja,lra,
618,7.5.01.01,Lain-lain Pendapatan BLUD yang Sah-LO BLUD,0,rincian,belanja,lra,
619,7.5.01.01.001,Lain-lain Pendapatan BLUD yang Sah-LO BLUD,0,rincian,belanja,lra,
620,8,Beban Operasi -LOBLUD,0,rincian,belanja,lra,
621,8.1,Beban Operasi-LO BLUD,0,rincian,belanja,lra,
622,8.1.01,Beban Pegawai-LO BLUD,0,rincian,belanja,lra,
623,8.1.01.01,Beban Pegawai-LO BLUD,0,rincian,belanja,lra,
624,8.1.01.01.001,Beban Pegawai-LO BLUD,0,rincian,belanja,lra,
625,8.1.02,Beban Barang dan Jasa-LO BLUD,0,rincian,belanja,lra,
626,8.1.02.01,Beban Barang dan Jasa-LO BLUD,0,rincian,belanja,lra,
627,8.1.02.01.001,Beban Barang dan Jasa-LO BLUD,0,rincian,belanja,lra,
628,8.1.03,Beban Bunga-LO BLUD,0,rincian,belanja,lra,
629,8.1.03.01,Beban Bunga-LO BLUD,0,rincian,belanja,lra,
630,8.1.03.01.001,Beban Bunga-LO BLUD,0,rincian,belanja,lra,
631,8.1.04,Beban Lain-lain-LO BLUD,0,rincian,belanja,lra,
632,8.1.04.01,Beban Lain-lain-LO BLUD,0,rincian,belanja,lra,
633,8.1.04.01.001,Beban Lain-lain-LO BLUD,0,rincian,belanja,lra,
634,8.2,Beban Penyusunan dan Amotisasi-LO BLUD,0,rincian,belanja,lra,
635,8.2.01,Beban Penyusunan dan Amotisasi Peralatan dan Mesin-LO BLUD,0,rincian,belanja,lra,
636,8.2.01.01,Beban Penyusunan dan Amotisasi Peralatan dan Mesin-LO BLUD,0,rincian,belanja,lra,
637,8.2.01.01.001,Beban Penyusunan dan Amotisasi Peralatan dan Mesin-LO BLUD,0,rincian,belanja,lra,
638,8.2.02,Beban Penyusunan dan Amotisasi Gedung dan Bangunan-LO BLUD,0,rincian,belanja,lra,
639,8.2.02.01,Beban Penyusunan dan Amotisasi Gedung dan Bangunan-LO BLUD,0,rincian,belanja,lra,
640,8.2.02.01.001,Beban Penyusunan dan Amotisasi Gedung dan Bangunan-LO BLUD,0,rincian,belanja,lra,
641,8.2.03,"Beban Penyusunan dan Amotisasi Jalan, Irigasi dan Jaringan-LO BLUD",0,rincian,belanja,lra,
642,8.2.03.01,"Beban Penyusunan dan Amotisasi Jalan, Irigasi dan Jaringan-LO BLUD",0,rincian,belanja,lra,
643,8.2.03.01.001,"Beban Penyusunan dan Amotisasi Jalan, Irigasi dan Jaringan-LO BLUD",0,rincian,belanja,lra,
644,8.2.04,Beban Penyusunan dan Amotisasi Aset Tetap Lainnya-LO BLUD,0,rincian,belanja,lra,
645,8.2.04.01,Beban Penyusunan dan Amotisasi Aset Tetap Lainnya-LO BLUD,0,rincian,belanja,lra,
,8.2.04.01.001,Beban Penyusunan dan Amotisasi Aset Tetap Lainnya-LO BLUD,,,,,
,8.2.05,Beban Penyusunan dan Amotisasi Aset Lainnya-LO BLUD,,,,,
,8.2.05.01,Beban Penyusunan dan Amotisasi Aset Lainnya-LO BLUD,,,,,
,8.2.05.01.001,Beban Penyusunan dan Amotisasi Aset Lainnya-LO BLUD,,,,,
,8.2.06,Beban Lainnya,,,,,
,8.2.06.01,Beban Penurunan Nilai Investasi,,,,,
,8.2.06.01.001,Beban Penurunan Nilai Investasi,,,,,
,8.2.06.02,Beban Penyisihan Piutang,,,,,
,8.2.06.02.001,Beban Penyisihan Piutang Pendapatan,,,,,
,8.2.06.02.002,Beban Penyisihan Piutang Hibah,,,,,
,8.2.06.02.003,Beban Penyisihan Bagian Lancar Tagihan Pinjaman Jangka Panjang,,,,,
,8.2.06.02.004,Beban Penyisihan Bagian Lancar Tagihan Penjualan Angsuran,,,,,
,8.2.06.02.005,Beban Penyisihan Bagian Lancar Tuntuan Ganti Rugi,,,,,
,8.2.06.02.006,Beban Penyisihan Uang Muka,,,,,
,8.2.06.02.007,Beban Penyisihan Lainnya,,,,,
,8.2.07,Beban Transver,,,,,
,8.2.07.01,Beban Transver Bagi Hasil Pendapatan,,,,,
,8.2.07.01.001,Beban Transver Bagi Hasil Pendapatan,,,,,
,8.2.08,Beban Non Operasional LO BLUD,,,,,
,8.2.08.01,Defisit Penjualan Aset LO BLUD,,,,,
,8.2.08.01.001,Defisit Penjualan Aset LO BLUD,,,,,
,8.2.08.02,Defisit Penyelesaian Kewajiban LO BLUD,,,,,
,8.2.08.02.001,Defisit Penyelesaian Kewajiban LO BLUD,,,,,
,8.2.08.03,Defisit dari Kegiatan Non Operasional Lainnya -LO BLUD,,,,,
,8.2.08.03.001,Defisit dari Kegiatan Non Operasional Lainnya -LO BLUD,,,,,
,8.2.09,Beban Luar Biasa LO BLUD,,,,,
,8.2.09.01,Beban Luar Biasa LO BLUD,,,,,
,8.2.09.01.001,Beban Bencana Alam LO BLUD,,,,,
,8.2.09.01.002,Beban Luar Biasa Lainnya LO BLUD,,,,,
,8.2.09.01.003,Beban Tidak Terduga LO BLUD,,,,,
,8.2.09.01.004,Dst…,,,,,
